93;55;25;59;97;70;2022;
1;96;23;46;48;16;2023;
3;20;0;54;77;53;2023;
13;85;5;94;74;88;2023;
17;69;48;65;56;2;2023;
19;19;84;61;38;96;2023;
21;9;41;2;89;1;2023;
22;93;86;66;78;20;2023;
40;62;73;15;36;66;2023;
44;77;48;61;6;24;2023;
46;10;33;56;9;18;2023;
49;64;7;77;50;46;2023;
51;48;27;52;49;71;2023;
61;10;25;14;5;44;2023;
66;17;77;50;92;63;2023;
67;8;55;2;38;64;2023;
70;32;59;55;3;67;2023;
75;1;61;0;42;6;2023;
80;88;61;63;27;95;2023;
81;6;51;0;17;59;2023;
85;13;31;57;87;2;2023;
92;53;75;1;81;0;2023;
95;33;27;12;4;1;2023;
96;6;44;63;73;0;2023;
1740188;0;1740188;0;29916;0;29916;
0;0;0;1037377536;32747;1037063440;32747;
32747;1093663120;32765;0;0;0;32747;
0;1037215092;32747;1034323131;32747;1037063440;32747;
0;1093665584;32765;1037240631;32747;1037382336;32747;
32765;1037180040;32747;1;0;1037062144;32747;
0;0;4;1093665600;32765;1037382336;32747;
32747;1459795768;0;1093666464;32765;1037208522;32747;
0;0;32747;4;0;1037064856;32747;
0;0;0;0;0;1037383240;32747;
32765;1093666864;32765;-1;0;1037170784;32747;
0;1037382336;32747;1093666708;32765;1037172056;32747;
32747;1093666920;32765;1037172080;32747;1037066848;32747;
0;1037063440;32747;110527148;0;1034205904;32747;
32747;1037380272;32747;537791872;58;1037382336;32747;
32747;1037057352;32747;1034323131;32747;1093665584;32765;
32747;1093665872;32765;0;0;1093665904;32765;
0;1093665632;32765;0;2;1093665696;32765;
32747;1037380272;32747;0;0;1093665968;32765;
32747;1037171603;32747;1459795768;0;1093666920;32765;
32747;1093667040;32765;0;0;1093667040;32765;
32747;1093666928;32765;1034290944;32747;1093666912;32765;
0;0;0;0;0;1094701608;32765;
0;262144;0;64;0;1093667664;32765;
1093667744;32765;1037261200;32747;0;512;32768;
1903744;0;1903744;0;19464;0;53424;
0;0;0;0;152200;0;152200;
0;0;1037201857;32747;0;0;155648;
152200;0;4096;0;1;5;155648;
1585152;0;1585152;0;314569;0;314569;
155648;0;155648;0;1429191;0;1429191;
0;0;1;0;155648;0;1585152;
1429191;0;4096;0;1;4;1585152;
784;0;8;0;3;4;1740160;
80;0;8;0;1685382480;4;1740188;
155648;0;5;0;1585152;0;1900544;
314569;0;4096;0;1;6;1903744;
68;0;4;0;7;4;1903744;
0;0;16;0;1685382482;4;1903744;
53424;0;4096;0;2;6;1915744;
1585152;0;1;0;1900544;0;1925120;
6;58;32242687;3;4345;0;3145728;
1;0;1093667040;32765;1035592022;32747;8388608;
1093666616;32765;1093666624;32765;1093666404;32765;22809308;
1037213791;32747;1037383240;32747;1034209304;32747;110527148;
1957168;0;1037063408;32747;4195746;0;1034183504;
1037232680;32747;1037063408;32747;-1;0;1034255280;
1037063440;32747;0;0;1034290944;32747;1034323131;
1093667008;32765;1037213994;32747;1037172032;32747;1034769288;
1037062144;32747;1037063440;32747;1037380272;32747;1037057352;
1093665248;32765;1037203732;32747;1036199209;32747;1037062144;
0;0;1093664400;32765;0;0;1037063440;
1093666720;32765;1037210924;32747;3;0;1037066848;
1037171024;32747;1037380272;32747;1037170088;32747;1037170044;
0;0;1093666920;32765;1093666992;32765;1037172080;
1037174051;32747;0;0;1093665904;32765;1037178864;
1036098400;32747;0;0;1093665280;32765;1037178925;
1037064816;32747;0;0;1093667040;32765;1037181652;
13184;0;1;0;1093664256;32765;1037197295;
1037170784;32747;6;0;6;29;1037227901;
0;0;0;0;0;0;1037258492;
537977777;58;1037252480;32747;1093667744;32765;1037293362;
1903744;3;1093663120;32765;0;0;1037381896;
1093665632;32765;1037180040;32747;1;0;1037382336;
0;0;1093666548;32765;1037066848;32747;1037383240;
0;0;1;0;1034172224;32747;1037383848;
1037062144;32747;1;0;0;0;1093664448;
1037180040;32747;1;0;1037063440;32747;1093665600;
29;0;1037171024;32747;1037380272;32747;1093666408;
1093666624;32765;0;32747;1037380272;32747;1093666616;
2234072;0;4096;0;4368;0;1692737778;
